Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
559,Harry Kane,4,12,4,1,1,24,1,2025-03-11,31-226,eng ENG,Bayern Munich,@,Leverkusen,Champions League,W 2-0,Y,84,1,1,2,1,0,0,0,4,0.25,0.33,3,75.0,12.4,0,12,15,80.0,3,2,1,0,3,303,128,3,3,100.0,4,6,66.7,4,5,80.0,4,3,0,0,0,0,1,1,1,0,0,0,0,0,24,1,5,10,10,4,24,1,1,0,1,0,0,1,0.0,1,0,0,0,2,3,1,0,1,0,0,1,3,FW,Match Report
560,Jamal Musiala,3,20,4,0,0,38,1,2025-03-11,22-013,de GER,Bayern Munich,@,Leverkusen,Champions League,W 2-0,Y,90,0,0,0,0,0,0,0,3,0.0,,0,0.0,15.7,0,20,23,87.0,1,2,1,0,4,258,70,13,15,86.7,7,8,87.5,0,0,,4,2,0,2,0,0,0,0,0,0,0,0,0,0,38,0,7,15,17,7,38,1,0,0,1,0,0,0,,0,1,0,1,0,1,0,0,0,0,0,1,10,MF,Match Report
561,Thomas Müller,0,3,1,0,0,6,2,2025-03-11,35-179,de GER,Bayern Munich,@,Leverkusen,Champions League,W 2-0,N,6,0,0,0,0,0,0,0,0,,,0,,,0,3,4,75.0,0,0,0,0,0,39,0,3,3,100.0,0,0,,0,1,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,4,2,0,6,2,0,0,2,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,1,"MF,FW",Match Report
562,Joshua Kimmich,0,44,3,0,0,69,0,2025-03-11,30-031,de GER,Bayern Munich,@,Leverkusen,Champions League,W 2-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,44,60,73.3,1,4,0,0,4,991,438,16,19,84.2,18,22,81.8,9,16,56.3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,69,5,27,33,11,1,69,0,0,0,0,0,0,1,0.0,1,2,2,0,4,4,3,0,0,0,0,1,0,"MF,DF",Match Report
563,Josip Stanišić,0,16,2,0,0,29,2,2025-03-11,24-343,hr CRO,Bayern Munich,@,Leverkusen,Champions League,W 2-0,N,45,0,0,0,0,0,0,0,0,,,0,,,0,16,20,80.0,0,1,0,0,2,238,104,7,8,87.5,8,10,80.0,0,0,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,29,2,14,11,5,2,29,2,1,1,1,0,2,2,100.0,0,2,0,2,2,4,2,0,0,0,0,1,0,DF,Match Report
564,Serge Gnabry,0,10,1,0,0,17,0,2025-03-11,29-240,de GER,Bayern Munich,@,Leverkusen,Champions League,W 2-0,N,33,0,0,0,0,0,0,0,0,,,0,,,0,10,13,76.9,1,1,1,0,1,184,83,6,8,75.0,3,4,75.0,1,1,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,17,2,5,6,6,2,17,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,0,0,0,2,0,FW,Match Report
565,Jonas Urbig,0,18,0,0,0,38,0,2025-03-11,21-215,de GER,Bayern Munich,@,Leverkusen,Champions League,W 2-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,18,36,50.0,0,0,0,0,0,541,391,1,1,100.0,12,12,100.0,5,23,21.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,30,38,0,0,0,38,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,GK,Match Report
566,João Palhinha,0,3,1,0,0,6,0,2025-03-11,29-245,pt POR,Bayern Munich,@,Leverkusen,Champions League,W 2-0,N,7,0,0,0,0,0,0,0,0,,,0,,,0,3,5,60.0,1,1,0,0,1,44,37,1,3,33.3,1,1,100.0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,5,1,0,6,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,0,0,0,1,1,MF,Match Report
567,Konrad Laimer,0,12,0,0,1,23,0,2025-03-11,27-288,at AUT,Bayern Munich,@,Leverkusen,Champions League,W 2-0,Y,45,0,0,0,0,0,0,0,0,,,0,,,0,12,18,66.7,0,0,0,0,1,142,59,8,10,80.0,4,7,57.1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,6,13,4,0,23,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,1,0,0,1,0,DF,Match Report
568,Michael Olise,2,13,2,1,0,32,0,2025-03-11,23-089,fr FRA,Bayern Munich,@,Leverkusen,Champions League,W 2-0,Y,68,0,0,0,0,0,0,0,2,0.0,,0,0.0,19.4,0,13,21,61.9,0,2,0,0,1,167,44,9,10,90.0,2,4,50.0,1,4,25.0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,32,1,6,8,18,3,32,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,2,0,0,0,0,1,4,"FW,MF",Match Report
569,Leon Goretzka,0,26,3,1,0,40,3,2025-03-11,30-033,de GER,Bayern Munich,@,Leverkusen,Champions League,W 2-0,Y,83,0,0,0,0,0,0,0,0,,,0,,,0,26,32,81.3,1,0,1,0,1,407,80,11,14,78.6,13,14,92.9,2,4,50.0,3,2,0,0,0,0,1,1,1,0,0,0,0,0,40,3,13,21,6,1,40,3,2,0,1,2,1,1,100.0,0,3,1,2,2,5,1,0,0,0,0,1,0,MF,Match Report
570,Dayot Upamecano,0,25,0,0,0,48,2,2025-03-11,26-135,fr FRA,Bayern Munich,@,Leverkusen,Champions League,W 2-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,25,30,83.3,0,0,0,0,2,391,129,11,11,100.0,12,14,85.7,0,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,10,29,18,1,1,48,2,1,0,2,0,1,2,50.0,1,1,1,0,0,2,11,0,0,0,0,0,1,DF,Match Report
571,Alphonso Davies,1,20,1,0,0,55,5,2025-03-11,24-129,ca CAN,Bayern Munich,@,Leverkusen,Champions League,W 2-0,Y,90,1,0,1,1,0,0,0,1,1.0,1.0,1,100.0,11.9,0,20,29,69.0,1,2,2,0,4,317,78,11,15,73.3,6,9,66.7,2,4,50.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,55,3,22,21,12,3,55,5,3,2,2,1,4,4,100.0,0,4,2,2,1,6,6,1,0,0,0,1,0,DF,Match Report
572,Kim Min-jae,0,32,0,0,0,55,1,2025-03-11,28-116,kr KOR,Bayern Munich,@,Leverkusen,Champions League,W 2-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,32,38,84.2,0,2,0,0,0,511,171,18,20,90.0,12,14,85.7,2,4,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,18,39,16,0,0,55,1,1,1,0,0,0,1,0.0,1,3,2,1,2,3,10,0,0,0,0,0,0,DF,Match Report
573,Hiroki Ito,0,8,0,0,0,13,0,2025-03-15,25-307,jp JPN,Bayern Munich,@,Union Berlin,de Bundesliga,D 1-1,N,9,0,0,0,0,0,0,0,0,,,0,,,0,8,10,80.0,0,2,0,0,4,138,31,1,1,100.0,7,7,100.0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,3,4,6,1,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,0,0,0,0,0,DF,Match Report
574,Harry Kane,3,15,1,0,0,32,0,2025-03-15,31-230,eng ENG,Bayern Munich,@,Union Berlin,de Bundesliga,D 1-1,Y,90,0,0,0,0,0,0,0,3,0.0,0.0,1,33.3,21.2,1,15,23,65.2,0,0,0,0,1,180,8,9,11,81.8,5,7,71.4,0,2,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,32,2,3,10,19,3,32,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,0,0,0,0,1,FW,Match Report
575,Leroy Sané,2,10,2,0,0,17,0,2025-03-15,29-063,de GER,Bayern Munich,@,Union Berlin,de Bundesliga,D 1-1,N,26,1,0,1,1,0,0,0,2,0.5,1.0,1,50.0,17.9,0,10,13,76.9,1,0,0,0,0,164,35,8,9,88.9,1,2,50.0,1,1,100.0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,17,0,0,5,12,1,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,FW,Match Report
576,Jamal Musiala,2,38,1,0,1,64,3,2025-03-15,22-017,de GER,Bayern Munich,@,Union Berlin,de Bundesliga,D 1-1,Y,90,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,20.8,0,38,45,84.4,0,5,1,0,5,519,106,24,26,92.3,11,13,84.6,1,1,100.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,64,0,0,16,49,8,64,3,3,0,2,1,1,1,100.0,0,2,0,2,0,3,0,0,1,0,0,3,4,MF,Match Report
577,Joshua Kimmich,1,104,5,0,1,149,2,2025-03-15,30-035,de GER,Bayern Munich,@,Union Berlin,de Bundesliga,D 1-1,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,24.6,0,104,133,78.2,4,20,2,0,18,1867,414,43,46,93.5,51,63,81.0,10,24,41.7,5,4,1,0,0,0,0,0,0,0,0,0,0,0,149,5,16,67,66,0,149,2,2,2,0,0,1,2,50.0,1,0,0,0,1,3,3,1,1,0,0,1,1,MF,Match Report
578,Josip Stanišić,0,61,3,1,0,79,2,2025-03-15,24-347,hr CRO,Bayern Munich,@,Union Berlin,de Bundesliga,D 1-1,Y,90,0,1,1,0,0,0,0,0,,,0,,,0,61,70,87.1,3,4,3,1,5,1004,238,37,38,97.4,19,24,79.2,4,6,66.7,3,3,0,0,0,0,0,1,1,0,0,0,0,0,79,4,16,19,44,4,79,2,1,1,1,0,1,1,100.0,0,0,0,0,0,2,2,0,0,0,0,1,0,DF,Match Report
579,Serge Gnabry,3,23,1,0,0,34,0,2025-03-15,29-244,de GER,Bayern Munich,@,Union Berlin,de Bundesliga,D 1-1,Y,64,0,0,0,0,0,0,0,3,0.0,0.0,1,33.3,13.2,0,23,28,82.1,0,0,0,0,0,285,30,18,21,85.7,4,5,80.0,1,1,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,34,0,3,7,24,4,34,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,"FW,MF",Match Report
580,Jonas Urbig,0,35,0,0,0,47,0,2025-03-15,21-219,de GER,Bayern Munich,@,Union Berlin,de Bundesliga,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,35,41,85.4,0,0,0,0,0,819,562,5,5,100.0,24,26,92.3,6,10,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,29,42,5,0,0,47,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,0,0,0,0,0,GK,Match Report
581,Eric Dier,0,92,2,0,0,108,0,2025-03-15,31-059,eng ENG,Bayern Munich,@,Union Berlin,de Bundesliga,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,92,98,93.9,0,14,0,0,8,1453,515,45,48,93.8,43,44,97.7,3,5,60.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,108,4,24,70,14,1,108,0,0,0,0,0,0,0,,0,0,0,0,1,1,7,0,0,0,0,2,1,DF,Match Report
582,Michael Olise,4,52,8,1,0,81,0,2025-03-15,23-093,fr FRA,Bayern Munich,@,Union Berlin,de Bundesliga,D 1-1,Y,81,0,0,0,0,0,0,0,4,0.0,,0,0.0,22.5,0,52,68,76.5,3,1,7,0,9,717,217,35,37,94.6,16,20,80.0,1,6,16.7,8,5,1,1,0,1,0,1,1,0,0,0,0,0,81,1,4,12,65,4,81,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,0,0,0,0,3,"FW,MF",Match Report
583,Leon Goretzka,2,79,1,0,0,100,0,2025-03-15,30-037,de GER,Bayern Munich,@,Union Berlin,de Bundesliga,D 1-1,Y,90,0,0,0,0,0,0,0,2,0.0,,0,0.0,27.1,0,79,92,85.9,0,20,1,0,16,1375,409,36,39,92.3,40,46,87.0,3,5,60.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,100,0,12,60,28,1,100,0,0,0,0,0,0,0,,0,1,0,1,1,1,2,0,0,0,0,0,0,"MF,DF",Match Report
584,Dayot Upamecano,1,98,5,0,0,115,4,2025-03-15,26-139,fr FRA,Bayern Munich,@,Union Berlin,de Bundesliga,D 1-1,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,31.1,0,98,100,98.0,1,24,0,0,19,1926,604,28,29,96.6,61,62,98.4,9,9,100.0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,115,3,20,78,17,0,115,4,1,1,3,0,0,0,,0,0,0,0,3,7,2,0,0,0,0,0,1,DF,Match Report
585,Alphonso Davies,0,70,3,0,0,86,1,2025-03-15,24-133,ca CAN,Bayern Munich,@,Union Berlin,de Bundesliga,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,70,81,86.4,1,6,0,0,8,972,200,48,53,90.6,19,23,82.6,2,2,100.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,86,1,16,26,45,5,86,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,2,DF,Match Report
586,Raphaël Guerreiro,1,44,0,0,1,55,2,2025-03-29,31-097,pt POR,Bayern Munich,,St. Pauli,de Bundesliga,W 3-2,Y,57,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,8.3,0,44,49,89.8,0,1,2,0,3,652,143,30,32,93.8,12,13,92.3,2,3,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1,13,16,26,5,55,2,1,1,1,0,0,0,,0,0,0,0,0,2,1,0,1,0,0,2,0,"DF,MF",Match Report
587,Hiroki Ito,0,20,2,0,0,25,0,2025-03-29,25-321,jp JPN,Bayern Munich,,St. Pauli,de Bundesliga,W 3-2,N,33,0,0,0,0,0,0,0,0,,,0,,,0,20,23,87.0,1,2,0,0,1,294,88,14,14,100.0,5,7,71.4,1,2,50.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,25,1,4,16,5,1,25,0,0,0,0,0,0,0,,0,1,1,0,1,1,0,0,0,0,0,0,0,DF,Match Report
588,Harry Kane,3,14,5,2,0,25,2,2025-03-29,31-244,eng ENG,Bayern Munich,,St. Pauli,de Bundesliga,W 3-2,Y,84,1,1,2,1,0,0,0,3,0.33,1.0,1,33.3,13.6,0,14,17,82.4,2,1,1,0,3,221,70,8,9,88.9,6,7,85.7,0,1,0.0,5,4,0,1,0,0,0,2,2,0,0,0,0,0,25,0,4,9,13,4,25,2,2,0,2,0,0,0,,0,1,0,1,0,2,0,0,0,0,0,0,0,FW,Match Report
589,Leroy Sané,5,48,3,0,0,68,1,2025-03-29,29-077,de GER,Bayern Munich,,St. Pauli,de Bundesliga,W 3-2,Y,90,2,0,2,2,0,0,0,5,0.4,0.67,3,60.0,13.7,0,48,54,88.9,2,2,0,0,1,712,73,33,35,94.3,14,16,87.5,1,1,100.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,68,1,6,22,40,7,68,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,1,0,FW,Match Report
590,Jamal Musiala,4,27,8,0,0,52,2,2025-03-29,22-031,de GER,Bayern Munich,,St. Pauli,de Bundesliga,W 3-2,Y,77,0,0,0,0,0,0,0,4,0.0,0.0,1,25.0,13.1,0,27,34,79.4,3,1,2,0,4,373,79,17,23,73.9,10,10,100.0,0,0,,8,5,0,2,1,0,0,0,0,0,0,0,0,0,52,0,4,13,35,11,52,2,2,0,0,2,1,1,100.0,0,2,0,2,1,3,0,0,0,0,0,0,0,MF,Match Report
591,Thomas Müller,0,4,0,0,0,5,0,2025-03-29,35-197,de GER,Bayern Munich,,St. Pauli,de Bundesliga,W 3-2,N,6,0,0,0,0,0,0,0,0,,,0,,,0,4,5,80.0,0,0,0,0,0,58,4,3,3,100.0,1,1,100.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,1,3,0,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"MF,FW",Match Report
592,Joshua Kimmich,1,110,3,0,0,131,0,2025-03-29,30-049,de GER,Bayern Munich,,St. Pauli,de Bundesliga,W 3-2,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,24.9,0,110,124,88.7,2,22,2,1,14,2063,825,39,40,97.5,57,62,91.9,13,18,72.2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,131,2,20,94,18,0,131,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,2,0,0,0,0,0,2,MF,Match Report
593,Josip Stanišić,0,0,0,0,0,1,0,2025-03-29,24-361,hr CRO,Bayern Munich,,St. Pauli,de Bundesliga,W 3-2,N,6,0,0,0,0,0,0,0,0,,,0,,,0,0,1,0.0,0,0,0,0,0,0,0,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,DF,Match Report
594,Serge Gnabry,0,3,0,0,0,5,0,2025-03-29,29-258,de GER,Bayern Munich,,St. Pauli,de Bundesliga,W 3-2,N,13,0,0,0,0,0,0,0,0,,,0,,,0,3,5,60.0,0,0,0,0,0,39,4,2,3,66.7,1,2,50.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,2,1,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
595,Jonas Urbig,0,26,0,0,0,37,0,2025-03-29,21-233,de GER,Bayern Munich,,St. Pauli,de Bundesliga,W 3-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,26,34,76.5,0,2,0,0,0,740,545,6,6,100.0,12,12,100.0,8,16,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,27,36,1,0,0,37,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,GK,Match Report
596,João Palhinha,0,38,0,0,1,45,1,2025-03-29,29-263,pt POR,Bayern Munich,,St. Pauli,de Bundesliga,W 3-2,N,45,0,0,0,0,0,0,0,0,,,0,,,0,38,41,92.7,0,4,0,0,2,640,131,21,23,91.3,15,15,100.0,2,2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1,7,34,5,0,45,1,0,0,1,0,1,1,100.0,0,1,0,1,0,1,2,0,1,0,0,2,0,MF,Match Report
597,Eric Dier,1,86,1,0,0,107,1,2025-03-29,31-073,eng ENG,Bayern Munich,,St. Pauli,de Bundesliga,W 3-2,Y,90,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,1.8,0,86,90,95.6,1,8,0,0,4,1478,499,37,37,100.0,46,48,95.8,3,5,60.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,107,11,33,72,2,1,107,1,1,0,0,1,0,0,,0,2,1,1,1,2,9,0,0,0,0,3,0,DF,Match Report
598,Konrad Laimer,1,64,3,0,0,78,4,2025-03-29,27-306,at AUT,Bayern Munich,,St. Pauli,de Bundesliga,W 3-2,Y,84,0,0,0,0,0,0,0,1,0.0,,0,0.0,15.2,0,64,70,91.4,1,6,0,0,4,876,183,44,47,93.6,20,23,87.0,0,0,,3,2,1,0,0,0,0,0,0,0,0,0,0,0,78,2,9,40,29,3,78,4,3,1,0,3,3,5,60.0,2,2,0,2,0,4,0,0,0,0,0,1,1,DF,Match Report
599,Michael Olise,2,54,6,2,1,74,1,2025-03-29,23-107,fr FRA,Bayern Munich,,St. Pauli,de Bundesliga,W 3-2,Y,90,0,2,2,0,0,0,0,2,0.0,,0,0.0,16.3,0,54,63,85.7,5,2,8,1,11,910,330,27,29,93.1,22,24,91.7,5,7,71.4,6,6,0,0,0,0,0,2,2,0,0,0,0,0,74,2,4,27,43,2,74,1,1,0,1,0,0,0,,0,1,0,1,0,1,1,0,1,0,0,3,1,"FW,MF",Match Report
600,Leon Goretzka,1,30,1,0,0,39,1,2025-03-29,30-051,de GER,Bayern Munich,,St. Pauli,de Bundesliga,W 3-2,Y,45,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,8.5,0,30,36,83.3,0,7,0,0,1,398,86,19,19,100.0,10,10,100.0,1,3,33.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,39,1,6,24,9,2,39,1,0,0,1,0,0,0,,0,0,0,0,1,2,0,0,0,0,0,0,0,"MF,DF",Match Report
